ID de Unidad,Tipo,Cluster,Promessa de Entrega,Promessa,Altura,Comprimento,Largura,Peso,Volume,Valor,Rua,Número,Referências,Bairro,Cidade,Estado,CEP,Latitude,Longitude,Precisão,Tipo de Endereço,Status,Hora de Saída,Hora de Chegada,Facility de Origem,Facility,ID de Nodo,Tipo de Nodo,Vigencia Nodo,Exchange Point,Devolução,Tipo de unidad,Agenda,Group,Reverter,Ciclo,Cheapest,Ciclo ETA,Data ETA
46470648297,shipment,A8,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,6,9,20,0.240000,0.000991,,,,,Vila Mariana,São Paulo,São Paulo,04012002,-23.582992,-46.647637,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,83104901,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46491393196,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,6,71,38,2.743000,0.016188,,,,,Moema,São Paulo,São Paulo,04522031,-23.601957,-46.666088,,residential,at_station|sorting,21 Feb 26 00:44,21 Feb 26 11:00,BRXSP14,SSP21,79352107,buyer,-,,,general_merchant,-,,Não,PM1,Não,PM1,21-02-2026
46494373326,shipment,A6,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,18,19,24,1.180000,0.007443,,,,,Vila Monumento,São Paulo,São Paulo,04261000,-23.582252,-46.613654,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,142377355,buyer,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46429531507,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,4,22,17,0.130000,0.001496,,,,,Indianópolis,São Paulo,São Paulo,04086001,-23.607655,-46.656873,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,96957960,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46483350653,shipment,A5,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,3,19,29,0.400000,0.001309,,,,,Indianópolis,São Paulo,São Paulo,04082906,-23.610582,-46.663226,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,30049416,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46500598757,shipment,A6,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,4,25,20,0.200000,0.002000,,,,,Ipiranga,São Paulo,São Paulo,04203052,-23.596941,-46.605790,,business,at_station|sorting,21 Feb 26 01:14,21 Feb 26 05:30,BRXSP2,SSP21,14114,place,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46472580983,shipment,R1,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,3,18,27,0.040000,0.001238,,,,,Vila Moinho Velho,São Paulo,São Paulo,04285020,-23.613089,-46.604940,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,45606,place,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46484064914,shipment,A6,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,20,30,30,0.500000,0.018000,,,,,Vila Nair,São Paulo,São Paulo,04280140,-23.610600,-46.608163,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,43323084,buyer,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46480053048,shipment,A6,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,11,16,11,1.066000,0.001936,,,,,Bosque da Saúde,São Paulo,São Paulo,04136030,-23.606603,-46.625771,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,179688275,buyer,-,BRNSP1091,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46497657262,shipment,A3,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,12,17,26,0.120000,0.004908,,,,,Jardim Paulista,São Paulo,São Paulo,01404100,-23.563286,-46.650619,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,554308986,buyer,-,BRNSP00145,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46498275666,shipment,A8,23-02-2026 - 23-02-2026,23-02-2026 - 23-02-2026,7,70,50,4.380000,0.024500,,,,,Saúde,São Paulo,São Paulo,04142020,-23.611063,-46.632364,,residential,at_station|sorting,21 Feb 26 00:44,21 Feb 26 11:00,BRXSP14,SSP21,559546027,buyer,-,,,general_merchant,-,,Não,PM1,Não,PM1,21-02-2026
46470431806,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,12,18,15,0.762000,0.003240,,,,,Ipiranga,São Paulo,São Paulo,04201080,-23.572575,-46.606426,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,3159775188,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46482055881,shipment,A14,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,3,28,29,0.400000,0.002057,,,,,Vila Deodoro,São Paulo,São Paulo,01544010,-23.575400,-46.621019,,residential,on_way,23 Feb 26 12:12,23 Feb 26 13:12,XSP4,SSP21,60648483,buyer,-,,,general_merchant,-,,Não,CPM,Sim,SD,23-02-2026
46491980244,shipment,A8,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,17,19,0.887000,0.002458,,,,,Vila Mariana,São Paulo,São Paulo,04012002,-23.583139,-46.647966,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,775459565,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46480933550,shipment,A3,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,5,10,16,0.070000,0.000687,,,,,Paraíso,São Paulo,São Paulo,04003004,-23.576911,-46.645464,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,549461907,buyer,-,BRNSP00145,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46498481087,shipment,A5,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,6,21,12,0.202000,0.001512,,,,,Vila Nova Conceição,São Paulo,São Paulo,04511010,-23.595988,-46.664595,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,247703092,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46498481075,shipment,A14,21-02-2026 - 26-02-2026,21-02-2026 - 26-02-2026,6,24,20,0.327000,0.002880,,,,,Cambuci,São Paulo,São Paulo,01523030,-23.565459,-46.617593,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,472634038,buyer,-,BRNSP1026,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46474837872,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,9,23,18,0.370000,0.003726,,,,,Vila Uberabinha,São Paulo,São Paulo,04514103,-23.602961,-46.671556,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,1075495751,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46452160766,shipment,A8,21-02-2026 - 25-02-2026,21-02-2026 - 25-02-2026,7,19,19,0.375000,0.002249,,,,,Vila Mariana,São Paulo,São Paulo,04122030,-23.603701,-46.621036,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,168557943,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46465702346,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,12,13,15,0.730000,0.002049,,,,,Moema,São Paulo,São Paulo,04524001,-23.602757,-46.663332,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,311786872,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46490712171,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,13,23,22,0.400000,0.006578,,,,,Vila Clementino,São Paulo,São Paulo,04026002,-23.603598,-46.648402,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,235948835,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46479696707,shipment,A8,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,6,29,22,0.450000,0.003828,,,,,Vila da Saúde,São Paulo,São Paulo,04144060,-23.618511,-46.638385,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,725173257,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46475777175,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,2,10,24,0.030000,0.000382,,,,,Vila Nair,São Paulo,São Paulo,04281080,-23.606719,-46.609539,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,216240984,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46476703597,shipment,A6,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,12,23,21,0.320000,0.005796,,,,,Ipiranga,São Paulo,São Paulo,04213020,-23.591624,-46.603256,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,1299278201,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46461059560,shipment,A6,20-02-2026 - 25-02-2026,20-02-2026 - 25-02-2026,2,25,23,0.207000,0.001150,,,,,Vila Nair,São Paulo,São Paulo,04280000,-23.602977,-46.606715,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,70673703,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46480159876,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,9,16,11,0.100000,0.001584,,,,,Vila Gumercindo,São Paulo,São Paulo,04131040,-23.606955,-46.618273,,residential,on_way,22 Feb 26 03:00,22 Feb 26 05:30,BRXSP2,SSP21,57747342,buyer,-,BRNSP1091,,general_merchant,-,,Não,AM1,Sim,AM1,22-02-2026
46444330971,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,21,27,21,0.910000,0.011907,,,,,Vila Nova Conceição,São Paulo,São Paulo,04505002,-23.596407,-46.673454,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,515385361,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46492418948,shipment,A5,23-02-2026 - 28-02-2026,23-02-2026 - 28-02-2026,15,22,25,0.670000,0.007615,,,,,Indianópolis,São Paulo,São Paulo,04515030,-23.602897,-46.665909,,residential,on_way,22 Feb 26 00:37,22 Feb 26 04:30,BRXSP10,SSP21,226934080,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,22-02-2026
46459491370,shipment,A3,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,3,20,18,0.100000,0.001080,,,,,Jardim Paulista,São Paulo,São Paulo,01425011,-23.574466,-46.658534,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,798804137,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46476259928,shipment,A6,20-02-2026 - 25-02-2026,20-02-2026 - 25-02-2026,4,27,22,0.450000,0.002376,,,,,Vila Moinho Velho,São Paulo,São Paulo,04287100,-23.615962,-46.608691,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,219046070,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46434973609,shipment,A8,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,16,24,28,0.190000,0.009860,,,,,Saúde,São Paulo,São Paulo,04138002,-23.608320,-46.637127,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,331063359,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46458478418,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,15,25,22,0.200000,0.008250,,,,,Jardim da Saúde,São Paulo,São Paulo,04132001,-23.617662,-46.618336,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,16252,place,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46473429352,shipment,A14,20-02-2026 - 25-02-2026,20-02-2026 - 25-02-2026,11,31,15,0.395000,0.005115,,,,,Cambuci,São Paulo,São Paulo,01538000,-23.568688,-46.622034,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,206231504,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46465506704,shipment,A6,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,4,38,6,1.100000,0.000912,,,,,Vila Firmiano Pinto,São Paulo,São Paulo,04273100,-23.601357,-46.615097,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,16603,place,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46463510387,shipment,A14,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,4,19,26,0.500000,0.001742,,,,,Cambuci,São Paulo,São Paulo,01539000,-23.572774,-46.621428,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,303004277,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46496831112,shipment,A5,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,2,14,38,0.800000,0.000948,,,,,Indianópolis,São Paulo,São Paulo,04082003,-23.614683,-46.658034,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,67889727,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46465135191,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,5,17,18,0.110000,0.001184,,,,,Vila Firmiano Pinto,São Paulo,São Paulo,04123020,-23.593622,-46.621092,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,22389051,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46449237363,shipment,A4,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,19,19,19,1.120000,0.006859,,,,,Vila Mariana,São Paulo,São Paulo,04101200,-23.583533,-46.636828,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,98417171,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46469330417,shipment,A8,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,2,26,20,0.900000,0.001040,,,,,Vila Mariana,São Paulo,São Paulo,04012000,-23.581949,-46.645183,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,157060082,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46496900221,shipment,A6,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,7,15,17,0.110000,0.001556,,,,,Vila Brasílio Machado,São Paulo,São Paulo,04288110,-23.610306,-46.611943,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,225766384,buyer,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46492010580,shipment,A3,23-02-2026 - 25-02-2026,23-02-2026 - 25-02-2026,8,17,21,0.420000,0.002608,,,,,Jardim Paulista,São Paulo,São Paulo,01404902,-23.572383,-46.659446,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,7877119,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46471191631,shipment,A6,20-02-2026 - 25-02-2026,20-02-2026 - 25-02-2026,7,17,27,0.130000,0.003084,,,,,Vila Gumercindo,São Paulo,São Paulo,04131080,-23.608660,-46.619347,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,8197478,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46463759851,shipment,A14,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,7,18,24,0.450000,0.002766,,,,,Cambuci,São Paulo,São Paulo,01524010,-23.566212,-46.615917,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,147921714,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46477135251,shipment,A4,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,6,25,6,0.568000,0.000900,,,,,Vila Mariana,São Paulo,São Paulo,04105060,-23.573875,-46.631348,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,3066165591,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46495533561,shipment,A6,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,6,13,21,0.580000,0.001485,,,,,Ipiranga,São Paulo,São Paulo,04208001,-23.592330,-46.601259,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,323382134,buyer,-,BRNSP1091,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46502409554,shipment,A15,21-02-2026 - 21-02-2026,21-02-2026 - 21-02-2026,41,14,27,2.940000,0.015498,,,,,Planalto Paulista,São Paulo,São Paulo,04060000,-23.601347,-46.653595,,residential,on_hub,21 Feb 26 03:00,24 Feb 26 05:00,BRSP06,SSP21,194062453,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,24-02-2026
46452901032,shipment,A8,22-02-2026 - 26-02-2026,22-02-2026 - 26-02-2026,2,16,10,0.010000,0.000320,,,,,Vila da Saúde,São Paulo,São Paulo,04144020,-23.616041,-46.637429,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,105814992,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46474419879,shipment,A5,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,6,15,18,0.110000,0.001453,,,,,Indianópolis,São Paulo,São Paulo,04089010,-23.603467,-46.657360,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,283118847,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46491411336,shipment,A4,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,5,22,18,0.211000,0.001980,,,,,Jardim Vila Mariana,São Paulo,São Paulo,04115000,-23.591213,-46.621747,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,278142300,buyer,-,BRNSP1091,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46464097175,shipment,A14,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,8,22,26,0.132000,0.004161,,,,,Aclimação,São Paulo,São Paulo,01530010,-23.567555,-46.628751,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,30140659,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46495000929,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,6,21,12,0.450000,0.001512,,,,,Vila Mariana,São Paulo,São Paulo,04120150,-23.596122,-46.628593,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,230117044,buyer,-,BRNSP1026,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46497498655,shipment,A5,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,5,13,21,0.020000,0.001253,,,,,Jardim Paulista,São Paulo,São Paulo,04503070,-23.585139,-46.666490,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,1003864048,buyer,-,BRNSP00145,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46467427950,shipment,A14,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,4,18,18,1.160000,0.000955,,,,,Liberdade,São Paulo,São Paulo,01512020,-23.554301,-46.629259,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,338943089,buyer,-,BRNSP1026,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46482200662,shipment,A8,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,3,15,17,0.750000,0.000622,,,,,Vila Clementino,São Paulo,São Paulo,04040030,-23.599825,-46.629953,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,786787524,buyer,-,BRNSP1026,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46495291431,shipment,A3,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,8,20,11,0.240000,0.001760,,,,,Paraíso,São Paulo,São Paulo,04003901,-23.573416,-46.647062,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,93416803,buyer,-,BRNSP00145,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46483652074,shipment,A5,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,11,14,23,0.311000,0.003014,,,,,Vila Nova Conceição,São Paulo,São Paulo,04509021,-23.590311,-46.671658,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,98480423,buyer,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46473768418,shipment,A6,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,7,16,21,0.220000,0.001999,,,,,Vila Mariana,São Paulo,São Paulo,04128081,-23.602012,-46.633712,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,29678972,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46464671519,shipment,A6,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,8,22,17,0.180000,0.002992,,,,,IPIRANGA,São Paulo,São Paulo,04203051,-23.588018,-46.607160,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,14071,place,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46489531251,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,4,14,17,0.139000,0.000805,,,,,Vila Clementino,São Paulo,São Paulo,04026040,-23.599520,-46.650157,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,140387644,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46499791488,shipment,A3,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,3,20,17,0.425000,0.001020,,,,,Jardim Paulista,São Paulo,São Paulo,01423020,-23.571859,-46.655053,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,225874596,buyer,-,BRNSP00145,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46462383767,shipment,R1,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,5,17,20,0.800000,0.001379,,,,,Saúde,São Paulo,São Paulo,04294000,-23.620466,-46.606829,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,155254795,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46480783132,shipment,A14,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,10,14,20,0.311000,0.002517,,,,,Cambuci,São Paulo,São Paulo,01538001,-23.576614,-46.623726,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,12328344,place,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46477232640,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,3,19,12,0.370000,0.000684,,,,,Indianópolis,São Paulo,São Paulo,04080011,-23.609052,-46.661598,,business,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,186400414,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46499861932,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,15,23,24,0.899000,0.007863,,,,,Vila Clementino,São Paulo,São Paulo,04038900,-23.597117,-46.641924,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,2983164883,buyer,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46502434216,shipment,R1,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,14,35,58,1.200000,0.027462,,,,,Saúde,São Paulo,São Paulo,04294090,-23.619140,-46.605472,,business,at_station|sorting,22 Feb 26 02:31,22 Feb 26 04:31,BRSP02,SSP21,5748988,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,23-02-2026
46448163329,shipment,A3,21-02-2026 - 25-02-2026,21-02-2026 - 25-02-2026,11,14,29,0.622000,0.003974,,,,,Jardim Paulista,São Paulo,São Paulo,01423000,-23.568891,-46.657084,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,1405685560,buyer,-,,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46469746447,shipment,A14,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,6,20,12,0.160000,0.001440,,,,,Vila Monumento,São Paulo,São Paulo,01550000,-23.571999,-46.615261,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,273215791,buyer,-,BRNSP1091,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46474157120,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,8,14,23,0.560000,0.002132,,,,,Vila Nova Conceição,São Paulo,São Paulo,04509000,-23.589448,-46.670282,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,206014751,buyer,-,BRNSP00145,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46480107264,shipment,A8,20-02-2026 - 26-02-2026,20-02-2026 - 26-02-2026,8,20,17,0.110000,0.002720,,,,,Vila Clementino,São Paulo,São Paulo,04023001,-23.591748,-46.643945,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,22194420,buyer,-,BRNSP1026,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46462422704,shipment,A8,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,5,21,13,0.060000,0.001365,,,,,Vila Clementino,São Paulo,São Paulo,04044000,-23.600040,-46.638447,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,109190297,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
46464784137,shipment,A8,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,8,20,17,0.110000,0.002720,,,,,Saúde,São Paulo,São Paulo,04138002,-23.613868,-46.631653,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,6679831,buyer,-,BRNSP1567,,general_merchant,-,,Não,CPM,Sim,AM1,23-02-2026
